mark_id,mark,subject_id,student_id,academic_period
1,90,S_Maths,1,October
2,82,S_Pe,1,October
3,77,S_French,1,October
4,98,S_CRE,1,October
5,81,S_Islam,1,October
6,84,S_Scie,1,October
7,99,S_GP,1,October
8,78,S_Eng,1,October
9,90,S_Maths,2,October
10,82,S_Pe,2,October
11,77,S_French,2,October
12,98,S_CRE,2,October
13,81,S_Islam,2,October
14,84,S_Scie,2,October
15,99,S_GP,2,October
16,78,S_Eng,2,October
17,90,S_Maths,3,October
18,82,S_Pe,3,October
19,77,S_French,3,October
20,98,S_CRE,3,October
21,81,S_Islam,3,October
22,84,S_Scie,3,October
23,99,S_GP,3,October
24,78,S_Eng,1,October
25,90,S_Maths,4,October
26,82,S_Pe,4,October
27,77,S_French,4,October
28,98,S_CRE,4,October
29,81,S_Islam,4,October
30,84,S_Scie,4,October
31,99,S_GP,4,October
32,78,S_Eng,1,October
33,90,S_Maths,8,October
34,82,S_Pe,8,October
35,77,S_French,8,October
36,98,S_CRE,8,October
37,81,S_Islam,8,October
38,84,S_Scie,8,October
39,99,S_GP,8,October
40,78,S_Eng,8,October
41,90,S_Maths,6,October
42,82,S_Pe,6,October
43,77,S_French,6,October
44,98,S_CRE,6,October
45,81,S_Islam,6,October
46,84,S_Scie,6,October
47,99,S_GP,6,October
48,78,S_Eng,6,October
